run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-18241WAY-0301-03.89||REHABILITATE-DEFICIENT-3021-STRUCTURE-OVER-IR71,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-18241WAY-0301-03.89||REHABILITATE-DEFICIENT-3021-STRUCTURE-OVER-IR71,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
