project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91871-HAM-27-11.49||Microsufacing-a-portion-of-US-27-in-Hamilton-County-from-south-of-,OhioDOT,HAM-27-11.49||Microsufacing-a-portion-of-US-27-in-Hamilton-County-from-south-of-,other,2017.0,2037.0,
