forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,97681-3662,Opening Year,00:00:00,00:00:00,volume,1600
f3,1,97681-3662,Design Year,00:00:00,00:00:00,volume,1800
f1,1,97681-3663,Opening Year,00:00:00,00:00:00,volume,2800
f3,1,97681-3663,Design Year,00:00:00,00:00:00,volume,3700
f1,1,97681-4249,Opening Year,00:00:00,00:00:00,volume,1700
f3,1,97681-4249,Design Year,00:00:00,00:00:00,volume,1800
f1,1,97681-4250,Opening Year,00:00:00,00:00:00,volume,2800
f3,1,97681-4250,Design Year,00:00:00,00:00:00,volume,3700
