run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-88605ADA-348-10.98||It-is-proposed-to-replace-the-structurally-deficient-twin-pipes-w,s1,2011-01-01,design scenario,Unavailable,unknown,2011-01-01,state DOT
Design-Year-Model-Run,OhioDOT-88605ADA-348-10.98||It-is-proposed-to-replace-the-structurally-deficient-twin-pipes-w,s1,2011-01-01,design scenario,Unavailable,unknown,2011-01-01,state DOT
