project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-80172HUR-0099-01.24||Resurface-HUR-SR-99-from-1.96-(Town-Line-Rd)-to-17.88-(Erie-Co-L,OhioDOT,HUR-0099-01.24||Resurface-HUR-SR-99-from-1.96-(Town-Line-Rd)-to-17.88-(Erie-Co-L,other,2011,2031,
