poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
80172-1716.0, HUR994.53,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HUR994.53
80172-1717.0, HUR9915.04,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HUR9915.04
80172-1797.0, HUR990,4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT, HUR990
80172-1798.0, HUR990.91,4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT, HUR990.91
80172-1799.0, HUR992,4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT, HUR992
80172-1801.0, HUR9914.12,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HUR9914.12
80172-1802.0, HUR9914.57,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HUR9914.57
