forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,89506-2325,Opening Year,00:00,24:00,volume,6880
f3,1,89506-2325,Design Year,00:00,24:00,volume,6880
f1,1,89506-2404,Opening Year,00:00,24:00,volume,10790
f3,1,89506-2404,Design Year,00:00,24:00,volume,10790
f1,1,89506-2405,Opening Year,00:00,24:00,volume,10030
f3,1,89506-2405,Design Year,00:00,24:00,volume,10030
f1,1,89506-2428,Opening Year,00:00,24:00,volume,2130
f3,1,89506-2428,Design Year,00:00,24:00,volume,2130
f1,1,89506-2429,Opening Year,00:00,24:00,volume,2650
f3,1,89506-2429,Design Year,00:00,24:00,volume,2650
