forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,16488-2307,Opening Year,00:00:00,00:00:00,volume,27480
f3,1,16488-2307,Design Year,00:00:00,00:00:00,volume,33790
f1,1,16488-2308,Opening Year,00:00:00,00:00:00,volume,30020
f3,1,16488-2308,Design Year,00:00:00,00:00:00,volume,41530
f1,1,16488-2309,Opening Year,00:00:00,00:00:00,volume,29720
f3,1,16488-2309,Design Year,00:00:00,00:00:00,volume,35490
f1,1,16488-2310,Opening Year,00:00:00,00:00:00,volume,8140
f3,1,16488-2310,Design Year,00:00:00,00:00:00,volume,16320
f1,1,16488-2319,Opening Year,00:00:00,00:00:00,volume,5120
f3,1,16488-2319,Design Year,00:00:00,00:00:00,volume,13160
