project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-90903-GEA-044-02.81||PM-treatment-on-Ravenna-Rd-(SR-44)-from-old-US-422-(Washington-St,OhioDOT,GEA-044-02.81||PM-treatment-on-Ravenna-Rd-(SR-44)-from-old-US-422-(Washington-St,other,2016.0,2036.0,
