obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
DEIS TH 610/TH 252-8722-1,DEIS TH 610/TH 252-8722,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,29000
DEIS TH 610/TH 252-8723-1,DEIS TH 610/TH 252-8723,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,29000
DEIS TH 610/TH 252-8724-1,DEIS TH 610/TH 252-8724,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,25000
DEIS TH 610/TH 252-8725-1,DEIS TH 610/TH 252-8725,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,25000
DEIS TH 610/TH 252-8726-1,DEIS TH 610/TH 252-8726,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,25500
DEIS TH 610/TH 252-8727-1,DEIS TH 610/TH 252-8727,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,25500
DEIS TH 610/TH 252-8728-1,DEIS TH 610/TH 252-8728,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,28000
DEIS TH 610/TH 252-8729-1,DEIS TH 610/TH 252-8729,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,28000
DEIS TH 610/TH 252-8730-1,DEIS TH 610/TH 252-8730,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,28500
DEIS TH 610/TH 252-8731-1,DEIS TH 610/TH 252-8731,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,28500
DEIS TH 610/TH 252-8732-1,DEIS TH 610/TH 252-8732,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,38500
DEIS TH 610/TH 252-8733-1,DEIS TH 610/TH 252-8733,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,38500
DEIS TH 610/TH 252-8734-1,DEIS TH 610/TH 252-8734,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,38500
DEIS TH 610/TH 252-8735-1,DEIS TH 610/TH 252-8735,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,38500
DEIS TH 610/TH 252-8736-1,DEIS TH 610/TH 252-8736,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,45500
DEIS TH 610/TH 252-8737-1,DEIS TH 610/TH 252-8737,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,45500
DEIS TH 610/TH 252-8738-1,DEIS TH 610/TH 252-8738,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,52500
DEIS TH 610/TH 252-8739-1,DEIS TH 610/TH 252-8739,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,52500
DEIS TH 610/TH 252-8740-1,DEIS TH 610/TH 252-8740,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,45500
DEIS TH 610/TH 252-8741-1,DEIS TH 610/TH 252-8741,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,45500
DEIS TH 610/TH 252-8742-1,DEIS TH 610/TH 252-8742,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,51500
DEIS TH 610/TH 252-8743-1,DEIS TH 610/TH 252-8743,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,51500
DEIS TH 610/TH 252-8744-1,DEIS TH 610/TH 252-8744,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,56000
DEIS TH 610/TH 252-8745-1,DEIS TH 610/TH 252-8745,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,56000
DEIS TH 610/TH 252-8746-1,DEIS TH 610/TH 252-8746,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
DEIS TH 610/TH 252-8747-1,DEIS TH 610/TH 252-8747,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
DEIS TH 610/TH 252-8748-1,DEIS TH 610/TH 252-8748,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,57000
DEIS TH 610/TH 252-8749-1,DEIS TH 610/TH 252-8749,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,57000
DEIS TH 610/TH 252-8750-1,DEIS TH 610/TH 252-8750,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,80000
DEIS TH 610/TH 252-8751-1,DEIS TH 610/TH 252-8751,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,80000
DEIS TH 610/TH 252-8752-1,DEIS TH 610/TH 252-8752,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,77000
DEIS TH 610/TH 252-8753-1,DEIS TH 610/TH 252-8753,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,77000
DEIS TH 610/TH 252-8754-1,DEIS TH 610/TH 252-8754,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,67000
DEIS TH 610/TH 252-8755-1,DEIS TH 610/TH 252-8755,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,67000
DEIS TH 610/TH 252-8756-1,DEIS TH 610/TH 252-8756,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,58000
DEIS TH 610/TH 252-8757-1,DEIS TH 610/TH 252-8757,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,58000
