obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 4-8271.0-1,SPARS 4-8271.0,Design-Year-Forecast-poi-SPARS 4-8271.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 4-8272.0-1,SPARS 4-8272.0,Design-Year-Forecast-poi-SPARS 4-8272.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19300
SPARS 4-8273.0-1,SPARS 4-8273.0,Design-Year-Forecast-poi-SPARS 4-8273.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12425
SPARS 4-8274.0-1,SPARS 4-8274.0,Design-Year-Forecast-poi-SPARS 4-8274.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12425
SPARS 4-8275.0-1,SPARS 4-8275.0,Design-Year-Forecast-poi-SPARS 4-8275.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11400
SPARS 4-8276.0-1,SPARS 4-8276.0,Design-Year-Forecast-poi-SPARS 4-8276.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11400
SPARS 4-8277.0-1,SPARS 4-8277.0,Design-Year-Forecast-poi-SPARS 4-8277.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12250
SPARS 4-8278.0-1,SPARS 4-8278.0,Design-Year-Forecast-poi-SPARS 4-8278.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12250
SPARS 4-8279.0-1,SPARS 4-8279.0,Design-Year-Forecast-poi-SPARS 4-8279.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11950
SPARS 4-8280.0-1,SPARS 4-8280.0,Design-Year-Forecast-poi-SPARS 4-8280.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11950
SPARS 4-8281.0-1,SPARS 4-8281.0,Design-Year-Forecast-poi-SPARS 4-8281.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11950
SPARS 4-8282.0-1,SPARS 4-8282.0,Design-Year-Forecast-poi-SPARS 4-8282.0,unknown,unknown,1985,00:00:00,23:59:59,volume,11950
SPARS 4-8283.0-1,SPARS 4-8283.0,Design-Year-Forecast-poi-SPARS 4-8283.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12150
SPARS 4-8284.0-1,SPARS 4-8284.0,Design-Year-Forecast-poi-SPARS 4-8284.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12150
SPARS 4-8285.0-1,SPARS 4-8285.0,Design-Year-Forecast-poi-SPARS 4-8285.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13525
SPARS 4-8286.0-1,SPARS 4-8286.0,Design-Year-Forecast-poi-SPARS 4-8286.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13525
SPARS 4-8287.0-1,SPARS 4-8287.0,Design-Year-Forecast-poi-SPARS 4-8287.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13400
SPARS 4-8288.0-1,SPARS 4-8288.0,Design-Year-Forecast-poi-SPARS 4-8288.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13400
SPARS 4-8289.0-1,SPARS 4-8289.0,Design-Year-Forecast-poi-SPARS 4-8289.0,unknown,unknown,1985,00:00:00,23:59:59,volume,15000
SPARS 4-8290.0-1,SPARS 4-8290.0,Design-Year-Forecast-poi-SPARS 4-8290.0,unknown,unknown,1985,00:00:00,23:59:59,volume,15000
SPARS 4-8291.0-1,SPARS 4-8291.0,Design-Year-Forecast-poi-SPARS 4-8291.0,unknown,unknown,1985,00:00:00,23:59:59,volume,38650
SPARS 4-8292.0-1,SPARS 4-8292.0,Design-Year-Forecast-poi-SPARS 4-8292.0,unknown,unknown,1985,00:00:00,23:59:59,volume,38650
SPARS 4-8293.0-1,SPARS 4-8293.0,Design-Year-Forecast-poi-SPARS 4-8293.0,unknown,unknown,1985,00:00:00,23:59:59,volume,31675
SPARS 4-8294.0-1,SPARS 4-8294.0,Design-Year-Forecast-poi-SPARS 4-8294.0,unknown,unknown,1985,00:00:00,23:59:59,volume,31675
