obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-5416-1,Unavailable-5416,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5416-1,Unavailable-5416,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5417-1,Unavailable-5417,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5417-1,Unavailable-5417,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5418-1,Unavailable-5418,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5418-1,Unavailable-5418,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5419-1,Unavailable-5419,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5419-1,Unavailable-5419,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5420-1,Unavailable-5420,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5420-1,Unavailable-5420,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5421-1,Unavailable-5421,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5421-1,Unavailable-5421,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5422-1,Unavailable-5422,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5422-1,Unavailable-5422,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5423-1,Unavailable-5423,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
Unavailable-5423-1,Unavailable-5423,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
