run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-409093-1The Resurfacing Project for SR 15/Hoffner Road begin at SR 436/Semoran Boulevard (M.P. 11.578) and end at Mauna Loa Lane (M.P. 12.200),s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-409093-1The Resurfacing Project for SR 15/Hoffner Road begin at SR 436/Semoran Boulevard (M.P. 11.578) and end at Mauna Loa Lane (M.P. 12.200),s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Design-Year-Model-Run,FloridaDOT-409093-1The Resurfacing Project for SR 15/Hoffner Road begin at SR 436/Semoran Boulevard (M.P. 11.578) and end at Mauna Loa Lane (M.P. 12.200),s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
