obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAU 3073A-8035-1,TAU 3073A-8035,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8225
TAU 3073A-8036-1,TAU 3073A-8036,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8225
TAU 3073A-8037-1,TAU 3073A-8037,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8125
TAU 3073A-8038-1,TAU 3073A-8038,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,8125
TAU 3073A-8039-1,TAU 3073A-8039,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6800
TAU 3073A-8040-1,TAU 3073A-8040,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6800
TAU 3073A-8041-1,TAU 3073A-8041,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8042-1,TAU 3073A-8042,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8043-1,TAU 3073A-8043,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8044-1,TAU 3073A-8044,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8045-1,TAU 3073A-8045,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8046-1,TAU 3073A-8046,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8047-1,TAU 3073A-8047,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8048-1,TAU 3073A-8048,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8049-1,TAU 3073A-8049,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8050-1,TAU 3073A-8050,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8051-1,TAU 3073A-8051,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
TAU 3073A-8052-1,TAU 3073A-8052,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,6050
