run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-91678MEG-124-62.33||Two-lane-resurfacing-project-using-an-asphalt-overlay-treatment.-,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
Design-Year-Model-Run,OhioDOT-91678MEG-124-62.33||Two-lane-resurfacing-project-using-an-asphalt-overlay-treatment.-,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
