obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
87394-2618-1,87394-2618,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,15705
87394-2618-1,87394-2618,Design Year,unknown,unknown,2013,00:00:00,24:00:00,volume,15705
