obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
92127-4448-1,92127-4448,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,8042
92127-4448-1,92127-4448,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,8042
