forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79853-1476,Opening Year,00:00,24:00,volume,8410
f3,1,79853-1476,Design Year,00:00,24:00,volume,10400
f1,1,79853-1477,Opening Year,00:00,24:00,volume,60810
f3,1,79853-1477,Design Year,00:00,24:00,volume,64080
f1,1,79853-1478,Opening Year,00:00,24:00,volume,52520
f3,1,79853-1478,Design Year,00:00,24:00,volume,55430
f1,1,79853-1479,Opening Year,00:00,24:00,volume,54000
f3,1,79853-1479,Design Year,00:00,24:00,volume,56260
f1,1,79853-1480,Opening Year,00:00,24:00,volume,61440
f3,1,79853-1480,Design Year,00:00,24:00,volume,63410
f1,1,79853-1491,Opening Year,00:00,24:00,volume,52400
f3,1,79853-1491,Design Year,00:00,24:00,volume,53680
