forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,98888-4295,Opening Year,00:00,24:00,volume,62000
f3,1,98888-4295,Design Year,00:00,24:00,volume,68000
f1,1,98888-4296,Opening Year,00:00,24:00,volume,60000
f3,1,98888-4296,Design Year,00:00,24:00,volume,66000
f1,1,98888-4297,Opening Year,00:00,24:00,volume,67000
f3,1,98888-4297,Design Year,00:00,24:00,volume,74000
