obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAS3085-14-8155-1,TAS3085-14-8155,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8800
TAS3085-14-8156-1,TAS3085-14-8156,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8800
TAS3085-14-8157-1,TAS3085-14-8157,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8800
TAS3085-14-8158-1,TAS3085-14-8158,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8800
TAS3085-14-8159-1,TAS3085-14-8159,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8250
TAS3085-14-8160-1,TAS3085-14-8160,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8250
TAS3085-14-8161-1,TAS3085-14-8161,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8250
TAS3085-14-8162-1,TAS3085-14-8162,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,8250
TAS3085-14-8163-1,TAS3085-14-8163,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,7100
TAS3085-14-8164-1,TAS3085-14-8164,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,7100
TAS3085-14-8165-1,TAS3085-14-8165,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,7100
TAS3085-14-8166-1,TAS3085-14-8166,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,7100
TAS3085-14-8167-1,TAS3085-14-8167,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,6150
TAS3085-14-8168-1,TAS3085-14-8168,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,6150
