project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93346-ADA-348-9.15-Brdg-Replace||It-is-proposed-to-replace-the-steel/timber-structure-,OhioDOT,ADA-348-9.15-Brdg-Replace||It-is-proposed-to-replace-the-steel/timber-structure-,other,2017.0,2037.0,
