poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
87093-2767,", , CLI280",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280"
87093-2767,", , CLI280",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280"
87093-2768,", , CLI280.93",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280.93"
87093-2768,", , CLI280.93",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280.93"
87093-2769,", , CLI280",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280"
87093-2769,", , CLI280",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280"
87093-2770,", , CLI280.93",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280.93"
87093-2770,", , CLI280.93",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CLI280.93"
