forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-TA-M302-7536.0,Design-Year-Model-Run,TA-M302-7536.0,Design-Year-Forecast-poi-TA-M302-7536.0,00:00:00,23:59:59,volume,9250
Design-Year-TA-M302-7537.0,Design-Year-Model-Run,TA-M302-7537.0,Design-Year-Forecast-poi-TA-M302-7537.0,00:00:00,23:59:59,volume,9250
Design-Year-TA-M302-7538.0,Design-Year-Model-Run,TA-M302-7538.0,Design-Year-Forecast-poi-TA-M302-7538.0,00:00:00,23:59:59,volume,4500
Design-Year-TA-M302-7539.0,Design-Year-Model-Run,TA-M302-7539.0,Design-Year-Forecast-poi-TA-M302-7539.0,00:00:00,23:59:59,volume,4500
Design-Year-TA-M302-7540.0,Design-Year-Model-Run,TA-M302-7540.0,Design-Year-Forecast-poi-TA-M302-7540.0,00:00:00,23:59:59,volume,22000
Design-Year-TA-M302-7541.0,Design-Year-Model-Run,TA-M302-7541.0,Design-Year-Forecast-poi-TA-M302-7541.0,00:00:00,23:59:59,volume,22000
Design-Year-TA-M302-7542.0,Design-Year-Model-Run,TA-M302-7542.0,Design-Year-Forecast-poi-TA-M302-7542.0,00:00:00,23:59:59,volume,21800
Design-Year-TA-M302-7543.0,Design-Year-Model-Run,TA-M302-7543.0,Design-Year-Forecast-poi-TA-M302-7543.0,00:00:00,23:59:59,volume,21800
Design-Year-TA-M302-7544.0,Design-Year-Model-Run,TA-M302-7544.0,Design-Year-Forecast-poi-TA-M302-7544.0,00:00:00,23:59:59,volume,21780
Design-Year-TA-M302-7545.0,Design-Year-Model-Run,TA-M302-7545.0,Design-Year-Forecast-poi-TA-M302-7545.0,00:00:00,23:59:59,volume,21780
Design-Year-TA-M302-7546.0,Design-Year-Model-Run,TA-M302-7546.0,Design-Year-Forecast-poi-TA-M302-7546.0,00:00:00,23:59:59,volume,21680
Design-Year-TA-M302-7547.0,Design-Year-Model-Run,TA-M302-7547.0,Design-Year-Forecast-poi-TA-M302-7547.0,00:00:00,23:59:59,volume,21680
Design-Year-TA-M302-7548.0,Design-Year-Model-Run,TA-M302-7548.0,Design-Year-Forecast-poi-TA-M302-7548.0,00:00:00,23:59:59,volume,21680
Design-Year-TA-M302-7549.0,Design-Year-Model-Run,TA-M302-7549.0,Design-Year-Forecast-poi-TA-M302-7549.0,00:00:00,23:59:59,volume,21680
Design-Year-TA-M302-7550.0,Design-Year-Model-Run,TA-M302-7550.0,Design-Year-Forecast-poi-TA-M302-7550.0,00:00:00,23:59:59,volume,19680
Design-Year-TA-M302-7551.0,Design-Year-Model-Run,TA-M302-7551.0,Design-Year-Forecast-poi-TA-M302-7551.0,00:00:00,23:59:59,volume,19680
Design-Year-TA-M302-7552.0,Design-Year-Model-Run,TA-M302-7552.0,Design-Year-Forecast-poi-TA-M302-7552.0,00:00:00,23:59:59,volume,32580
Design-Year-TA-M302-7553.0,Design-Year-Model-Run,TA-M302-7553.0,Design-Year-Forecast-poi-TA-M302-7553.0,00:00:00,23:59:59,volume,32580
Design-Year-TA-M302-7554.0,Design-Year-Model-Run,TA-M302-7554.0,Design-Year-Forecast-poi-TA-M302-7554.0,00:00:00,23:59:59,volume,32480
Design-Year-TA-M302-7555.0,Design-Year-Model-Run,TA-M302-7555.0,Design-Year-Forecast-poi-TA-M302-7555.0,00:00:00,23:59:59,volume,32480
Design-Year-TA-M302-7556.0,Design-Year-Model-Run,TA-M302-7556.0,Design-Year-Forecast-poi-TA-M302-7556.0,00:00:00,23:59:59,volume,32580
Design-Year-TA-M302-7557.0,Design-Year-Model-Run,TA-M302-7557.0,Design-Year-Forecast-poi-TA-M302-7557.0,00:00:00,23:59:59,volume,32580
Design-Year-TA-M302-7558.0,Design-Year-Model-Run,TA-M302-7558.0,Design-Year-Forecast-poi-TA-M302-7558.0,00:00:00,23:59:59,volume,32780
Design-Year-TA-M302-7559.0,Design-Year-Model-Run,TA-M302-7559.0,Design-Year-Forecast-poi-TA-M302-7559.0,00:00:00,23:59:59,volume,32780
Design-Year-TA-M302-7560.0,Design-Year-Model-Run,TA-M302-7560.0,Design-Year-Forecast-poi-TA-M302-7560.0,00:00:00,23:59:59,volume,28980
Design-Year-TA-M302-7561.0,Design-Year-Model-Run,TA-M302-7561.0,Design-Year-Forecast-poi-TA-M302-7561.0,00:00:00,23:59:59,volume,28980
Design-Year-TA-M302-7562.0,Design-Year-Model-Run,TA-M302-7562.0,Design-Year-Forecast-poi-TA-M302-7562.0,00:00:00,23:59:59,volume,9200
Design-Year-TA-M302-7563.0,Design-Year-Model-Run,TA-M302-7563.0,Design-Year-Forecast-poi-TA-M302-7563.0,00:00:00,23:59:59,volume,9200
Design-Year-TA-M302-7564.0,Design-Year-Model-Run,TA-M302-7564.0,Design-Year-Forecast-poi-TA-M302-7564.0,00:00:00,23:59:59,volume,3000
Design-Year-TA-M302-7565.0,Design-Year-Model-Run,TA-M302-7565.0,Design-Year-Forecast-poi-TA-M302-7565.0,00:00:00,23:59:59,volume,3000
