obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M346-7424-1,TA-M346-7424,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7425-1,TA-M346-7425,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7426-1,TA-M346-7426,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7427-1,TA-M346-7427,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7428-1,TA-M346-7428,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7429-1,TA-M346-7429,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,9500
TA-M346-7430-1,TA-M346-7430,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7431-1,TA-M346-7431,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7432-1,TA-M346-7432,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7433-1,TA-M346-7433,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7434-1,TA-M346-7434,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7435-1,TA-M346-7435,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,12700
TA-M346-7436-1,TA-M346-7436,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,16000
TA-M346-7437-1,TA-M346-7437,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,16000
TA-M346-7438-1,TA-M346-7438,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7439-1,TA-M346-7439,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7440-1,TA-M346-7440,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7441-1,TA-M346-7441,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7442-1,TA-M346-7442,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7443-1,TA-M346-7443,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7444-1,TA-M346-7444,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7445-1,TA-M346-7445,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,10750
TA-M346-7446-1,TA-M346-7446,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
TA-M346-7447-1,TA-M346-7447,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
TA-M346-7448-1,TA-M346-7448,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
TA-M346-7449-1,TA-M346-7449,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
TA-M346-7450-1,TA-M346-7450,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
TA-M346-7451-1,TA-M346-7451,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,11300
