obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M346-7424.0-1,TA-M346-7424.0,Design-Year-Forecast-poi-TA-M346-7424.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7425.0-1,TA-M346-7425.0,Design-Year-Forecast-poi-TA-M346-7425.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7426.0-1,TA-M346-7426.0,Design-Year-Forecast-poi-TA-M346-7426.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7427.0-1,TA-M346-7427.0,Design-Year-Forecast-poi-TA-M346-7427.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7428.0-1,TA-M346-7428.0,Design-Year-Forecast-poi-TA-M346-7428.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7429.0-1,TA-M346-7429.0,Design-Year-Forecast-poi-TA-M346-7429.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,9500
TA-M346-7430.0-1,TA-M346-7430.0,Design-Year-Forecast-poi-TA-M346-7430.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7431.0-1,TA-M346-7431.0,Design-Year-Forecast-poi-TA-M346-7431.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7432.0-1,TA-M346-7432.0,Design-Year-Forecast-poi-TA-M346-7432.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7433.0-1,TA-M346-7433.0,Design-Year-Forecast-poi-TA-M346-7433.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7434.0-1,TA-M346-7434.0,Design-Year-Forecast-poi-TA-M346-7434.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7435.0-1,TA-M346-7435.0,Design-Year-Forecast-poi-TA-M346-7435.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,12700
TA-M346-7436.0-1,TA-M346-7436.0,Design-Year-Forecast-poi-TA-M346-7436.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,16000
TA-M346-7437.0-1,TA-M346-7437.0,Design-Year-Forecast-poi-TA-M346-7437.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,16000
TA-M346-7438.0-1,TA-M346-7438.0,Design-Year-Forecast-poi-TA-M346-7438.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7439.0-1,TA-M346-7439.0,Design-Year-Forecast-poi-TA-M346-7439.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7440.0-1,TA-M346-7440.0,Design-Year-Forecast-poi-TA-M346-7440.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7441.0-1,TA-M346-7441.0,Design-Year-Forecast-poi-TA-M346-7441.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7442.0-1,TA-M346-7442.0,Design-Year-Forecast-poi-TA-M346-7442.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7443.0-1,TA-M346-7443.0,Design-Year-Forecast-poi-TA-M346-7443.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7444.0-1,TA-M346-7444.0,Design-Year-Forecast-poi-TA-M346-7444.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7445.0-1,TA-M346-7445.0,Design-Year-Forecast-poi-TA-M346-7445.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,10750
TA-M346-7446.0-1,TA-M346-7446.0,Design-Year-Forecast-poi-TA-M346-7446.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
TA-M346-7447.0-1,TA-M346-7447.0,Design-Year-Forecast-poi-TA-M346-7447.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
TA-M346-7448.0-1,TA-M346-7448.0,Design-Year-Forecast-poi-TA-M346-7448.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
TA-M346-7449.0-1,TA-M346-7449.0,Design-Year-Forecast-poi-TA-M346-7449.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
TA-M346-7450.0-1,TA-M346-7450.0,Design-Year-Forecast-poi-TA-M346-7450.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
TA-M346-7451.0-1,TA-M346-7451.0,Design-Year-Forecast-poi-TA-M346-7451.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,11300
