project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-99088HAN-75-3.22||Minor-rehabilitaion---Mill-1.75q-and-pave-1.75q-intermediate-course,OhioDOT,HAN-75-3.22||Minor-rehabilitaion---Mill-1.75q-and-pave-1.75q-intermediate-course,other,2016,2036,
