project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-96195-POR-44-7.71 Widening to five lands bewteen IR-76 to CR-18,OhioDOT,POR-44-7.71 Widening to five lands bewteen IR-76 to CR-18,other,2015.0,2035.0,
