obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
101298-4909.0-1,101298-4909.0,Opening-Year-Forecast-poi-101298-4909.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2126
101298-4910.0-1,101298-4910.0,Opening-Year-Forecast-poi-101298-4910.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2126
101298-4911.0-1,101298-4911.0,Opening-Year-Forecast-poi-101298-4911.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2953
101298-4912.0-1,101298-4912.0,Opening-Year-Forecast-poi-101298-4912.0,unknown,unknown,2015,00:00:00,23:59:59,volume,2953
101298-4913.0-1,101298-4913.0,Opening-Year-Forecast-poi-101298-4913.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3441
101298-4914.0-1,101298-4914.0,Opening-Year-Forecast-poi-101298-4914.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3441
101298-4915.0-1,101298-4915.0,Opening-Year-Forecast-poi-101298-4915.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3594
101298-4916.0-1,101298-4916.0,Opening-Year-Forecast-poi-101298-4916.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3594
101298-4917.0-1,101298-4917.0,Opening-Year-Forecast-poi-101298-4917.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4557
101298-4918.0-1,101298-4918.0,Opening-Year-Forecast-poi-101298-4918.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4557
101298-4919.0-1,101298-4919.0,Opening-Year-Forecast-poi-101298-4919.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4779
101298-4920.0-1,101298-4920.0,Opening-Year-Forecast-poi-101298-4920.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4779
