forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,78295-1456,Opening Year,00:00:00,24:00,volume,95940
f3,1,78295-1456,Design Year,00:00:00,24:00,volume,109400
f1,1,78295-1457,Opening Year,00:00:00,24:00,volume,102760
f3,1,78295-1457,Design Year,00:00:00,24:00,volume,114620
f1,1,78295-1458,Opening Year,00:00:00,24:00,volume,103920
f3,1,78295-1458,Design Year,00:00:00,24:00,volume,115240
f1,1,78295-1496,Opening Year,00:00:00,24:00,volume,28560
f3,1,78295-1496,Design Year,00:00:00,24:00,volume,29580
f1,1,78295-1497,Opening Year,00:00:00,24:00,volume,31960
f3,1,78295-1497,Design Year,00:00:00,24:00,volume,32980
f1,1,78295-1498,Opening Year,00:00:00,24:00,volume,43990
f3,1,78295-1498,Design Year,00:00:00,24:00,volume,46260
f1,1,78295-1499,Opening Year,00:00:00,24:00,volume,42830
f3,1,78295-1499,Design Year,00:00:00,24:00,volume,44380
f1,1,78295-1500,Opening Year,00:00:00,24:00,volume,34970
f3,1,78295-1500,Design Year,00:00:00,24:00,volume,36510
f1,1,78295-1501,Opening Year,00:00:00,24:00,volume,24540
f3,1,78295-1501,Design Year,00:00:00,24:00,volume,24880
f1,1,78295-1502,Opening Year,00:00:00,24:00,volume,30470
f3,1,78295-1502,Design Year,00:00:00,24:00,volume,33580
f1,1,78295-1503,Opening Year,00:00:00,24:00,volume,21040
f3,1,78295-1503,Design Year,00:00:00,24:00,volume,22530
