forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-2840-6424.0,Opening-Year-Model-Run,2840-6424.0,Opening-Year-Forecast-poi-2840-6424.0,00:00:00,23:59:59,volume,10000
Opening-Year-2840-6425.0,Opening-Year-Model-Run,2840-6425.0,Opening-Year-Forecast-poi-2840-6425.0,00:00:00,23:59:59,volume,4000
Opening-Year-2840-6426.0,Opening-Year-Model-Run,2840-6426.0,Opening-Year-Forecast-poi-2840-6426.0,00:00:00,23:59:59,volume,10700
Opening-Year-2840-6427.0,Opening-Year-Model-Run,2840-6427.0,Opening-Year-Forecast-poi-2840-6427.0,00:00:00,23:59:59,volume,3100
Opening-Year-2840-6428.0,Opening-Year-Model-Run,2840-6428.0,Opening-Year-Forecast-poi-2840-6428.0,00:00:00,23:59:59,volume,5200
Opening-Year-2840-6429.0,Opening-Year-Model-Run,2840-6429.0,Opening-Year-Forecast-poi-2840-6429.0,00:00:00,23:59:59,volume,4900
Opening-Year-2840-6430.0,Opening-Year-Model-Run,2840-6430.0,Opening-Year-Forecast-poi-2840-6430.0,00:00:00,23:59:59,volume,5500
Opening-Year-2840-6431.0,Opening-Year-Model-Run,2840-6431.0,Opening-Year-Forecast-poi-2840-6431.0,00:00:00,23:59:59,volume,4400
Opening-Year-2840-6432.0,Opening-Year-Model-Run,2840-6432.0,Opening-Year-Forecast-poi-2840-6432.0,00:00:00,23:59:59,volume,2000
Opening-Year-2840-6433.0,Opening-Year-Model-Run,2840-6433.0,Opening-Year-Forecast-poi-2840-6433.0,00:00:00,23:59:59,volume,2700
