project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-83630GEA-044-00.00||Resurfacing-of-Ravenna-Rd.-(SR-44)-from-the-Portage-County-line-t,OhioDOT,GEA-044-00.00||Resurfacing-of-Ravenna-Rd.-(SR-44)-from-the-Portage-County-line-t,other,2014.0,2034.0,
