forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,89487-2986,Opening Year,00:00:00,00:00:00,volume,20000
f3,1,89487-2986,Design Year,00:00:00,00:00:00,volume,23000
