run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-23800ERI-0002-25.81,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
Design-Year-Model-Run,OhioDOT-23800ERI-0002-25.81,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
