project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-79855ADA-52-1.10-Brdg-Replace||It-is-proposed-to-replace-bridge-number-0101621.,OhioDOT,ADA-52-1.10-Brdg-Replace||It-is-proposed-to-replace-bridge-number-0101621.,other,2011,2031,
