project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-21758BUT-128/129-8.56/14.78||Rehabilitate-Bridge-BUT-128-0856-over-the-Great-Miami-Ri,OhioDOT,BUT-128/129-8.56/14.78||Rehabilitate-Bridge-BUT-128-0856-over-the-Great-Miami-Ri,other,2016,2036,
