project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-Unavailable-SR 862 I-595 EB Exit Ramp to fort Lauderdale/Hollywood International Airort (MP 0.393 to 1.006),FloridaDOT,SR 862 I-595 EB Exit Ramp to fort Lauderdale/Hollywood International Airort (MP 0.393 to 1.006),other,2012.0,2032.0,
