project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-24130MED-0003-12.98||IMPROVING-0.32MI-OF-SR3-AT-INTERSECTION-OF-REAGAN-PKWY-BY-WIDENI,OhioDOT,MED-0003-12.98||IMPROVING-0.32MI-OF-SR3-AT-INTERSECTION-OF-REAGAN-PKWY-BY-WIDENI,other,2012,2032,
