poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
Unavailable-5762.0, HAM27512.01,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Ohio,OhioDOT, HAM27512.01
Unavailable-5763.0, HAM27520.025,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Ohio,OhioDOT, HAM27520.025
Unavailable-5764.0, HAM27529.065,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Ohio,OhioDOT, HAM27529.065
Unavailable-5771.0, HAM2755.79,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, HAM2755.79
