project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-25074SUM-480/82-2.43/4.82/6.73/8.15/8.60/7.24,OhioDOT,SUM-480/82-2.43/4.82/6.73/8.15/8.60/7.24,other,2006,2026,
