obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82977-5018.0-1,82977-5018.0,Opening-Year-Forecast-poi-82977-5018.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,108052
82977-5019.0-1,82977-5019.0,Opening-Year-Forecast-poi-82977-5019.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,29114
82977-5020.0-1,82977-5020.0,Opening-Year-Forecast-poi-82977-5020.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,29114
82977-5021.0-1,82977-5021.0,Opening-Year-Forecast-poi-82977-5021.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,145897
82977-5022.0-1,82977-5022.0,Opening-Year-Forecast-poi-82977-5022.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,137856
82977-5023.0-1,82977-5023.0,Opening-Year-Forecast-poi-82977-5023.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,137856
82977-5024.0-1,82977-5024.0,Opening-Year-Forecast-poi-82977-5024.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,143847
82977-5059.0-1,82977-5059.0,Opening-Year-Forecast-poi-82977-5059.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40382
82977-5081.0-1,82977-5081.0,Opening-Year-Forecast-poi-82977-5081.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,39353
82977-5090.0-1,82977-5090.0,Opening-Year-Forecast-poi-82977-5090.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,47314
82977-5107.0-1,82977-5107.0,Opening-Year-Forecast-poi-82977-5107.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,19700
82977-5108.0-1,82977-5108.0,Opening-Year-Forecast-poi-82977-5108.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,30768
82977-5123.0-1,82977-5123.0,Opening-Year-Forecast-poi-82977-5123.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,30836
