run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,FloridaDOT-416893-1The SR 423-Add Left Turn Lanes Project from SR 424 (M.P. 7.170) to M.P. 7.201,s1,01/01/2006,Opening Year,Unavailable,travel-model,01/01/2006,Consultant
