obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
PSU 3203B-8111.0-1,PSU 3203B-8111.0,Design-Year-Forecast-poi-PSU 3203B-8111.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12450
PSU 3203B-8112.0-1,PSU 3203B-8112.0,Design-Year-Forecast-poi-PSU 3203B-8112.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12450
PSU 3203B-8113.0-1,PSU 3203B-8113.0,Design-Year-Forecast-poi-PSU 3203B-8113.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203B-8114.0-1,PSU 3203B-8114.0,Design-Year-Forecast-poi-PSU 3203B-8114.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203B-8115.0-1,PSU 3203B-8115.0,Design-Year-Forecast-poi-PSU 3203B-8115.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203B-8116.0-1,PSU 3203B-8116.0,Design-Year-Forecast-poi-PSU 3203B-8116.0,unknown,unknown,1982,00:00:00,23:59:59,volume,14200
PSU 3203B-8117.0-1,PSU 3203B-8117.0,Design-Year-Forecast-poi-PSU 3203B-8117.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12900
PSU 3203B-8118.0-1,PSU 3203B-8118.0,Design-Year-Forecast-poi-PSU 3203B-8118.0,unknown,unknown,1982,00:00:00,23:59:59,volume,12900
PSU 3203B-8119.0-1,PSU 3203B-8119.0,Design-Year-Forecast-poi-PSU 3203B-8119.0,unknown,unknown,1982,00:00:00,23:59:59,volume,15500
PSU 3203B-8120.0-1,PSU 3203B-8120.0,Design-Year-Forecast-poi-PSU 3203B-8120.0,unknown,unknown,1982,00:00:00,23:59:59,volume,15500
PSU 3203B-8121.0-1,PSU 3203B-8121.0,Design-Year-Forecast-poi-PSU 3203B-8121.0,unknown,unknown,1982,00:00:00,23:59:59,volume,5750
PSU 3203B-8122.0-1,PSU 3203B-8122.0,Design-Year-Forecast-poi-PSU 3203B-8122.0,unknown,unknown,1982,00:00:00,23:59:59,volume,5750
