run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-TAS 3081A-14TH 51 From TH 36 To Hamline Ave,s1,1968-01-01,Design Year,Unavailable,trendline,1968-01-01,state DOT
