forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-86800-1673.0,Opening-Year-Model-Run,86800-1673.0,Opening-Year-Forecast-poi-86800-1673.0,00:00:00,23:59:59,volume,19230
Design-Year-86800-1673.0,Design-Year-Model-Run,86800-1673.0,Design-Year-Forecast-poi-86800-1673.0,00:00:00,23:59:59,volume,20510
Opening-Year-86800-1674.0,Opening-Year-Model-Run,86800-1674.0,Opening-Year-Forecast-poi-86800-1674.0,00:00:00,23:59:59,volume,14730
Design-Year-86800-1674.0,Design-Year-Model-Run,86800-1674.0,Design-Year-Forecast-poi-86800-1674.0,00:00:00,23:59:59,volume,16280
Opening-Year-86800-1675.0,Opening-Year-Model-Run,86800-1675.0,Opening-Year-Forecast-poi-86800-1675.0,00:00:00,23:59:59,volume,12470
Design-Year-86800-1675.0,Design-Year-Model-Run,86800-1675.0,Design-Year-Forecast-poi-86800-1675.0,00:00:00,23:59:59,volume,13900
Opening-Year-86800-1676.0,Opening-Year-Model-Run,86800-1676.0,Opening-Year-Forecast-poi-86800-1676.0,00:00:00,23:59:59,volume,10650
Design-Year-86800-1676.0,Design-Year-Model-Run,86800-1676.0,Design-Year-Forecast-poi-86800-1676.0,00:00:00,23:59:59,volume,11690
Opening-Year-86800-1677.0,Opening-Year-Model-Run,86800-1677.0,Opening-Year-Forecast-poi-86800-1677.0,00:00:00,23:59:59,volume,11700
Design-Year-86800-1677.0,Design-Year-Model-Run,86800-1677.0,Design-Year-Forecast-poi-86800-1677.0,00:00:00,23:59:59,volume,13060
Opening-Year-86800-1678.0,Opening-Year-Model-Run,86800-1678.0,Opening-Year-Forecast-poi-86800-1678.0,00:00:00,23:59:59,volume,17470
Design-Year-86800-1678.0,Design-Year-Model-Run,86800-1678.0,Design-Year-Forecast-poi-86800-1678.0,00:00:00,23:59:59,volume,19380
Opening-Year-86800-1679.0,Opening-Year-Model-Run,86800-1679.0,Opening-Year-Forecast-poi-86800-1679.0,00:00:00,23:59:59,volume,17550
Design-Year-86800-1679.0,Design-Year-Model-Run,86800-1679.0,Design-Year-Forecast-poi-86800-1679.0,00:00:00,23:59:59,volume,19460
Opening-Year-86800-1680.0,Opening-Year-Model-Run,86800-1680.0,Opening-Year-Forecast-poi-86800-1680.0,00:00:00,23:59:59,volume,18550
Design-Year-86800-1680.0,Design-Year-Model-Run,86800-1680.0,Design-Year-Forecast-poi-86800-1680.0,00:00:00,23:59:59,volume,20500
Opening-Year-86800-1681.0,Opening-Year-Model-Run,86800-1681.0,Opening-Year-Forecast-poi-86800-1681.0,00:00:00,23:59:59,volume,19580
Design-Year-86800-1681.0,Design-Year-Model-Run,86800-1681.0,Design-Year-Forecast-poi-86800-1681.0,00:00:00,23:59:59,volume,21630
Opening-Year-86800-1682.0,Opening-Year-Model-Run,86800-1682.0,Opening-Year-Forecast-poi-86800-1682.0,00:00:00,23:59:59,volume,21110
Design-Year-86800-1682.0,Design-Year-Model-Run,86800-1682.0,Design-Year-Forecast-poi-86800-1682.0,00:00:00,23:59:59,volume,23190
