obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-6005-1,Unavailable-6005,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6006-1,Unavailable-6006,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6007-1,Unavailable-6007,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6008-1,Unavailable-6008,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6009-1,Unavailable-6009,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6010-1,Unavailable-6010,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6011-1,Unavailable-6011,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6012-1,Unavailable-6012,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6013-1,Unavailable-6013,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6014-1,Unavailable-6014,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6015-1,Unavailable-6015,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6019-1,Unavailable-6019,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6020-1,Unavailable-6020,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6021-1,Unavailable-6021,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6022-1,Unavailable-6022,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6023-1,Unavailable-6023,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6024-1,Unavailable-6024,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6025-1,Unavailable-6025,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6026-1,Unavailable-6026,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
Unavailable-6027-1,Unavailable-6027,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,4180
