run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-86458LOR-0301-25.10||The-existing-dual-southbound-left-turn-lanes-will-be-modified-to,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-86458LOR-0301-25.10||The-existing-dual-southbound-left-turn-lanes-will-be-modified-to,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
