obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-2497-1,Unavailable-2497,Opening Year,unknown,unknown,,00:00,24:00,volume,58755
Unavailable-2497-1,Unavailable-2497,Design Year,unknown,unknown,,00:00,24:00,volume,58755
Unavailable-2498-1,Unavailable-2498,Opening Year,unknown,unknown,,00:00,24:00,volume,93689
Unavailable-2498-1,Unavailable-2498,Design Year,unknown,unknown,,00:00,24:00,volume,93689
Unavailable-5962-1,Unavailable-5962,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5962-1,Unavailable-5962,Design Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5963-1,Unavailable-5963,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5963-1,Unavailable-5963,Design Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5988-1,Unavailable-5988,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5988-1,Unavailable-5988,Design Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5989-1,Unavailable-5989,Opening Year,unknown,unknown,,00:00,24:00,volume,4180
Unavailable-5989-1,Unavailable-5989,Design Year,unknown,unknown,,00:00,24:00,volume,4180
