obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAS 3074B-7802.0-1,TAS 3074B-7802.0,Design-Year-Forecast-poi-TAS 3074B-7802.0,unknown,unknown,1990,00:00:00,23:59:59,volume,13000
TAS 3074B-7803.0-1,TAS 3074B-7803.0,Design-Year-Forecast-poi-TAS 3074B-7803.0,unknown,unknown,1990,00:00:00,23:59:59,volume,13000
TAS 3074B-7804.0-1,TAS 3074B-7804.0,Design-Year-Forecast-poi-TAS 3074B-7804.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12500
TAS 3074B-7805.0-1,TAS 3074B-7805.0,Design-Year-Forecast-poi-TAS 3074B-7805.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12500
TAS 3074B-7806.0-1,TAS 3074B-7806.0,Design-Year-Forecast-poi-TAS 3074B-7806.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12500
TAS 3074B-7807.0-1,TAS 3074B-7807.0,Design-Year-Forecast-poi-TAS 3074B-7807.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12500
TAS 3074B-7808.0-1,TAS 3074B-7808.0,Design-Year-Forecast-poi-TAS 3074B-7808.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11500
TAS 3074B-7809.0-1,TAS 3074B-7809.0,Design-Year-Forecast-poi-TAS 3074B-7809.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11500
TAS 3074B-7810.0-1,TAS 3074B-7810.0,Design-Year-Forecast-poi-TAS 3074B-7810.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11500
TAS 3074B-7811.0-1,TAS 3074B-7811.0,Design-Year-Forecast-poi-TAS 3074B-7811.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11500
TAS 3074B-7812.0-1,TAS 3074B-7812.0,Design-Year-Forecast-poi-TAS 3074B-7812.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12250
TAS 3074B-7813.0-1,TAS 3074B-7813.0,Design-Year-Forecast-poi-TAS 3074B-7813.0,unknown,unknown,1990,00:00:00,23:59:59,volume,12250
TAS 3074B-7814.0-1,TAS 3074B-7814.0,Design-Year-Forecast-poi-TAS 3074B-7814.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
TAS 3074B-7815.0-1,TAS 3074B-7815.0,Design-Year-Forecast-poi-TAS 3074B-7815.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
TAS 3074B-7816.0-1,TAS 3074B-7816.0,Design-Year-Forecast-poi-TAS 3074B-7816.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
TAS 3074B-7817.0-1,TAS 3074B-7817.0,Design-Year-Forecast-poi-TAS 3074B-7817.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
TAS 3074B-7818.0-1,TAS 3074B-7818.0,Design-Year-Forecast-poi-TAS 3074B-7818.0,unknown,unknown,1990,00:00:00,23:59:59,volume,9250
TAS 3074B-7819.0-1,TAS 3074B-7819.0,Design-Year-Forecast-poi-TAS 3074B-7819.0,unknown,unknown,1990,00:00:00,23:59:59,volume,9250
TAS 3074B-7820.0-1,TAS 3074B-7820.0,Design-Year-Forecast-poi-TAS 3074B-7820.0,unknown,unknown,1990,00:00:00,23:59:59,volume,8500
TAS 3074B-7821.0-1,TAS 3074B-7821.0,Design-Year-Forecast-poi-TAS 3074B-7821.0,unknown,unknown,1990,00:00:00,23:59:59,volume,8500
TAS 3074B-7822.0-1,TAS 3074B-7822.0,Design-Year-Forecast-poi-TAS 3074B-7822.0,unknown,unknown,1990,00:00:00,23:59:59,volume,8500
TAS 3074B-7823.0-1,TAS 3074B-7823.0,Design-Year-Forecast-poi-TAS 3074B-7823.0,unknown,unknown,1990,00:00:00,23:59:59,volume,8500
TAS 3074B-7824.0-1,TAS 3074B-7824.0,Design-Year-Forecast-poi-TAS 3074B-7824.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
TAS 3074B-7825.0-1,TAS 3074B-7825.0,Design-Year-Forecast-poi-TAS 3074B-7825.0,unknown,unknown,1990,00:00:00,23:59:59,volume,11000
