poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
90913-3635,", , GEA60814.37",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , GEA60814.37"
90913-4254,", , GEA60814.37",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , GEA60814.37"
