poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
22653-1232,  MRW710,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT,  MRW710
22653-1233,  MRW711.95,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT,  MRW711.95
22653-1254,  MRW610.33,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,  MRW610.33
22653-1255,  MRW611.39,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,  MRW611.39
