obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76997-5909-1,76997-5909,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5909-1,76997-5909,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5910-1,76997-5910,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5910-1,76997-5910,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5911-1,76997-5911,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5911-1,76997-5911,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5912-1,76997-5912,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5912-1,76997-5912,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5913-1,76997-5913,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5913-1,76997-5913,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5914-1,76997-5914,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5914-1,76997-5914,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5915-1,76997-5915,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5915-1,76997-5915,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5916-1,76997-5916,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5916-1,76997-5916,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5917-1,76997-5917,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5917-1,76997-5917,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5918-1,76997-5918,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5918-1,76997-5918,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5919-1,76997-5919,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5919-1,76997-5919,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5920-1,76997-5920,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5920-1,76997-5920,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5934-1,76997-5934,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5934-1,76997-5934,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5935-1,76997-5935,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5935-1,76997-5935,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5936-1,76997-5936,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5936-1,76997-5936,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5937-1,76997-5937,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5937-1,76997-5937,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5943-1,76997-5943,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5943-1,76997-5943,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5944-1,76997-5944,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5944-1,76997-5944,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5945-1,76997-5945,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5945-1,76997-5945,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5946-1,76997-5946,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5946-1,76997-5946,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5947-1,76997-5947,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5947-1,76997-5947,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5948-1,76997-5948,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5948-1,76997-5948,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5951-1,76997-5951,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5951-1,76997-5951,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5952-1,76997-5952,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5952-1,76997-5952,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5953-1,76997-5953,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5953-1,76997-5953,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5954-1,76997-5954,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5954-1,76997-5954,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5955-1,76997-5955,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5955-1,76997-5955,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5956-1,76997-5956,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5956-1,76997-5956,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5957-1,76997-5957,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
76997-5957-1,76997-5957,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4180
