run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-76968LUC-475-11.38-Ovrly-Toledo-Brdg,s1,2004-01-01,design scenario,Unavailable,unknown,2004-01-01,state DOT
Design-Year-Model-Run,OhioDOT-76968LUC-475-11.38-Ovrly-Toledo-Brdg,s1,2004-01-01,design scenario,Unavailable,unknown,2004-01-01,state DOT
