forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-88709-3904.0,Opening-Year-Model-Run,88709-3904.0,Opening-Year-Forecast-poi-88709-3904.0,00:00:00,23:59:59,volume,11000
Design-Year-88709-3904.0,Design-Year-Model-Run,88709-3904.0,Design-Year-Forecast-poi-88709-3904.0,00:00:00,23:59:59,volume,12000
Opening-Year-88709-3923.0,Opening-Year-Model-Run,88709-3923.0,Opening-Year-Forecast-poi-88709-3923.0,00:00:00,23:59:59,volume,2100
Design-Year-88709-3923.0,Design-Year-Model-Run,88709-3923.0,Design-Year-Forecast-poi-88709-3923.0,00:00:00,23:59:59,volume,3000
Opening-Year-88709-3924.0,Opening-Year-Model-Run,88709-3924.0,Opening-Year-Forecast-poi-88709-3924.0,00:00:00,23:59:59,volume,4600
Design-Year-88709-3924.0,Design-Year-Model-Run,88709-3924.0,Design-Year-Forecast-poi-88709-3924.0,00:00:00,23:59:59,volume,5700
Opening-Year-88709-3925.0,Opening-Year-Model-Run,88709-3925.0,Opening-Year-Forecast-poi-88709-3925.0,00:00:00,23:59:59,volume,17000
Design-Year-88709-3925.0,Design-Year-Model-Run,88709-3925.0,Design-Year-Forecast-poi-88709-3925.0,00:00:00,23:59:59,volume,22000
Opening-Year-88709-3963.0,Opening-Year-Model-Run,88709-3963.0,Opening-Year-Forecast-poi-88709-3963.0,00:00:00,23:59:59,volume,41000
Design-Year-88709-3963.0,Design-Year-Model-Run,88709-3963.0,Design-Year-Forecast-poi-88709-3963.0,00:00:00,23:59:59,volume,45000
