obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-6122.0-1,Unavailable-6122.0,Opening-Year-Forecast-poi-Unavailable-6122.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,4180
