run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-415973-1The SR 5054 Add Left Turn Lane(s) project from Washburn Road (M.P. 1.264) to eastward
(M.P. 1.564)",s1,2009-01-01,design scenario,Unavailable,professional-judgment,2009-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-415973-1The SR 5054 Add Left Turn Lane(s) project from Washburn Road (M.P. 1.264) to eastward
(M.P. 1.564)",s1,2009-01-01,design scenario,Unavailable,professional-judgment,2009-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-415973-1The SR 5054 Add Left Turn Lane(s) project from Washburn Road (M.P. 1.264) to eastward
(M.P. 1.564)",s1,2009-01-01,design scenario,Unavailable,professional-judgment,2009-01-01,consultant
