project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-FEIS TH 77/I-494TH 77/I-494 - From E. 86th St. to E. 70th St. and from 12th Ave. S. to 34th Ave. S.,MinnesotaDOT,TH 77/I-494 - From E. 86th St. to E. 70th St. and from 12th Ave. S. to 34th Ave. S.,other,1970,1990,
