run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-FEIS TH 77/I-494TH 77/I-494 - From E. 86th St. to E. 70th St. and from 12th Ave. S. to 34th Ave. S.,s1,1987-01-01,Design Year,Unavailable,trendline,1987-01-01,state DOT
