project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91608-MOT-35-15.76-and-various||The-current-project-is-a-bridge-deck-overlay.-A-deck-c,OhioDOT,MOT-35-15.76-and-various||The-current-project-is-a-bridge-deck-overlay.-A-deck-c,other,2017.0,2037.0,
