obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
78295-1456.0-1,78295-1456.0,Opening-Year-Forecast-poi-78295-1456.0,unknown,unknown,2009,00:00:00,23:59:59,volume,83260
78295-1457.0-1,78295-1457.0,Opening-Year-Forecast-poi-78295-1457.0,unknown,unknown,2009,00:00:00,23:59:59,volume,91640
78295-1458.0-1,78295-1458.0,Opening-Year-Forecast-poi-78295-1458.0,unknown,unknown,2009,00:00:00,23:59:59,volume,92640
78295-1496.0-1,78295-1496.0,Opening-Year-Forecast-poi-78295-1496.0,unknown,unknown,2009,00:00:00,23:59:59,volume,33860
78295-1497.0-1,78295-1497.0,Opening-Year-Forecast-poi-78295-1497.0,unknown,unknown,2009,00:00:00,23:59:59,volume,33860
78295-1498.0-1,78295-1498.0,Opening-Year-Forecast-poi-78295-1498.0,unknown,unknown,2009,00:00:00,23:59:59,volume,33860
78295-1499.0-1,78295-1499.0,Opening-Year-Forecast-poi-78295-1499.0,unknown,unknown,2009,00:00:00,23:59:59,volume,33850
78295-1500.0-1,78295-1500.0,Opening-Year-Forecast-poi-78295-1500.0,unknown,unknown,2009,00:00:00,23:59:59,volume,33850
78295-1501.0-1,78295-1501.0,Opening-Year-Forecast-poi-78295-1501.0,unknown,unknown,2009,00:00:00,23:59:59,volume,26910
78295-1502.0-1,78295-1502.0,Opening-Year-Forecast-poi-78295-1502.0,unknown,unknown,2009,00:00:00,23:59:59,volume,37560
78295-1503.0-1,78295-1503.0,Opening-Year-Forecast-poi-78295-1503.0,unknown,unknown,2009,00:00:00,23:59:59,volume,23740
