obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25521-2936-1,25521-2936,Opening Year,unknown,unknown,,00:00,24:00,volume,48870
25521-2936-1,25521-2936,Design Year,unknown,unknown,,00:00,24:00,volume,48870
25521-3988-1,25521-3988,Opening Year,unknown,unknown,,00:00,24:00,volume,45656
25521-3988-1,25521-3988,Design Year,unknown,unknown,,00:00,24:00,volume,45656
25521-3989-1,25521-3989,Opening Year,unknown,unknown,,00:00,24:00,volume,47903
25521-3989-1,25521-3989,Design Year,unknown,unknown,,00:00,24:00,volume,47903
25521-4006-1,25521-4006,Opening Year,unknown,unknown,,00:00,24:00,volume,48870
25521-4006-1,25521-4006,Design Year,unknown,unknown,,00:00,24:00,volume,48870
25521-4061-1,25521-4061,Opening Year,unknown,unknown,,00:00,24:00,volume,49003
25521-4061-1,25521-4061,Design Year,unknown,unknown,,00:00,24:00,volume,49003
25521-4171-1,25521-4171,Opening Year,unknown,unknown,,00:00,24:00,volume,20129
25521-4171-1,25521-4171,Design Year,unknown,unknown,,00:00,24:00,volume,20129
