obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-5241-1,Unavailable-5241,Opening Year,unknown,unknown,,00:00,24:00,volume,2437
Unavailable-5241-1,Unavailable-5241,Design Year,unknown,unknown,,00:00,24:00,volume,2437
Unavailable-5254-1,Unavailable-5254,Opening Year,unknown,unknown,,00:00,24:00,volume,2437
Unavailable-5254-1,Unavailable-5254,Design Year,unknown,unknown,,00:00,24:00,volume,2437
Unavailable-5255-1,Unavailable-5255,Opening Year,unknown,unknown,,00:00,24:00,volume,7842
Unavailable-5255-1,Unavailable-5255,Design Year,unknown,unknown,,00:00,24:00,volume,7842
Unavailable-5256-1,Unavailable-5256,Opening Year,unknown,unknown,,00:00,24:00,volume,2906
Unavailable-5256-1,Unavailable-5256,Design Year,unknown,unknown,,00:00,24:00,volume,2906
Unavailable-5265-1,Unavailable-5265,Opening Year,unknown,unknown,,00:00,24:00,volume,2607
Unavailable-5265-1,Unavailable-5265,Design Year,unknown,unknown,,00:00,24:00,volume,2607
