project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-409166-1-The Resurfacing Project for SR 5/US 1 begin at
the Indian River County Line (M.P. 0.000) and end at SR 514/Malabar Road (M.P. 11.390).",FloridaDOT,"The Resurfacing Project for SR 5/US 1 begin at
the Indian River County Line (M.P. 0.000) and end at SR 514/Malabar Road (M.P. 11.390).",other,2004.0,2024.0,
