obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-1848-1,Unavailable-1848,Opening Year,unknown,unknown,2011,00:00:00,24:00:00,volume,78330
Unavailable-1848-1,Unavailable-1848,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,78330
Unavailable-1849-1,Unavailable-1849,Opening Year,unknown,unknown,2011,00:00:00,24:00:00,volume,73510
Unavailable-1849-1,Unavailable-1849,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,73510
Unavailable-1858-1,Unavailable-1858,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,9768
Unavailable-1858-1,Unavailable-1858,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,10080
Unavailable-1859-1,Unavailable-1859,Opening Year,unknown,unknown,2011,00:00:00,24:00:00,volume,16400
Unavailable-1859-1,Unavailable-1859,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,16400
Unavailable-1860-1,Unavailable-1860,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,5911
Unavailable-1860-1,Unavailable-1860,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,6100
Unavailable-1861-1,Unavailable-1861,Opening Year,unknown,unknown,2011,00:00:00,24:00:00,volume,9950
Unavailable-1861-1,Unavailable-1861,Design Year,unknown,unknown,2011,00:00:00,24:00:00,volume,9950
