obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
85101-4929-1,85101-4929,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4190
85101-4929-1,85101-4929,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4190
85101-4930-1,85101-4930,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4489
85101-4930-1,85101-4930,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4489
85101-4931-1,85101-4931,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5708
85101-4931-1,85101-4931,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5708
85101-4932-1,85101-4932,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5100
85101-4932-1,85101-4932,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5100
85101-4995-1,85101-4995,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,628
85101-4995-1,85101-4995,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,628
85101-4996-1,85101-4996,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,527
85101-4996-1,85101-4996,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,527
85101-4997-1,85101-4997,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,980
85101-4997-1,85101-4997,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,980
